STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,LOAD_TRANSFER_EFFICIENCY,STATE_ABBR
53,3019,1,G,3,2007-07-17,1.52,1.791,JPCUB,0.0,0.0,1.1,0.0,0.0,0.0,,,,,9.9,2007,1870.0,620.0,533019,90.0,12.3,173.1,1986-04-01,,WA
53,3019,1,G,3,2009-04-20,1.246,1.433,JPCUB,0.0,0.0,2.1,0.0,0.0,0.0,,,,,9.9,2009,1810.0,832.0,533019,135.0,12.0,187.3,1986-04-01,,WA
53,3019,1,G,3,2009-04-20,1.246,1.433,JPCUB,0.0,0.0,2.1,0.0,0.0,0.0,,,,,9.9,2009,1810.0,832.0,533019,135.0,12.0,187.3,1986-04-01,,WA
53,3019,1,G,3,2009-04-20,1.246,1.433,JPCUB,0.0,0.0,2.1,0.0,0.0,0.0,,,,,9.9,2009,1810.0,832.0,533019,135.0,12.0,187.3,1986-04-01,,WA
53,3019,1,G,3,2009-04-20,1.256,1.429,JPCUB,0.0,0.0,2.1,0.0,0.0,0.0,,,,,9.9,2009,1810.0,832.0,533019,135.0,12.0,187.3,1986-04-01,,WA
53,3019,1,G,3,2009-04-20,1.256,1.429,JPCUB,0.0,0.0,2.1,0.0,0.0,0.0,,,,,9.9,2009,1810.0,832.0,533019,135.0,12.0,187.3,1986-04-01,,WA
53,3019,1,G,3,2009-04-20,1.256,1.429,JPCUB,0.0,0.0,2.1,0.0,0.0,0.0,,,,,9.9,2009,1810.0,832.0,533019,135.0,12.0,187.3,1986-04-01,,WA
53,3019,1,G,3,2009-04-20,1.199,1.337,JPCUB,0.0,0.0,2.1,0.0,0.0,0.0,,,,,9.9,2009,1810.0,832.0,533019,135.0,12.0,187.3,1986-04-01,,WA
53,3019,1,G,3,2009-04-20,1.199,1.337,JPCUB,0.0,0.0,2.1,0.0,0.0,0.0,,,,,9.9,2009,1810.0,832.0,533019,135.0,12.0,187.3,1986-04-01,,WA
53,3019,1,G,3,2009-04-20,1.199,1.337,JPCUB,0.0,0.0,2.1,0.0,0.0,0.0,,,,,9.9,2009,1810.0,832.0,533019,135.0,12.0,187.3,1986-04-01,,WA
53,3019,1,G,3,2009-04-20,1.21,1.364,JPCUB,0.0,0.0,2.1,0.0,0.0,0.0,,,,,9.9,2009,1810.0,832.0,533019,135.0,12.0,187.3,1986-04-01,,WA
53,3019,1,G,3,2009-04-20,1.21,1.364,JPCUB,0.0,0.0,2.1,0.0,0.0,0.0,,,,,9.9,2009,1810.0,832.0,533019,135.0,12.0,187.3,1986-04-01,,WA
53,3019,1,G,3,2009-04-20,1.21,1.364,JPCUB,0.0,0.0,2.1,0.0,0.0,0.0,,,,,9.9,2009,1810.0,832.0,533019,135.0,12.0,187.3,1986-04-01,,WA
53,3019,1,G,3,2009-04-20,1.233,1.434,JPCUB,0.0,0.0,2.1,0.0,0.0,0.0,,,,,9.9,2009,1810.0,832.0,533019,135.0,12.0,187.3,1986-04-01,,WA
53,3019,1,G,3,2009-04-20,1.233,1.434,JPCUB,0.0,0.0,2.1,0.0,0.0,0.0,,,,,9.9,2009,1810.0,832.0,533019,135.0,12.0,187.3,1986-04-01,,WA
53,3019,1,G,3,2009-04-20,1.233,1.434,JPCUB,0.0,0.0,2.1,0.0,0.0,0.0,,,,,9.9,2009,1810.0,832.0,533019,135.0,12.0,187.3,1986-04-01,,WA
53,3019,1,G,3,2010-08-01,1.589,1.816,JPCUB,,,,,,,,,,,9.9,2010,1890.0,936.0,533019,75.0,12.4,311.5,1986-04-01,,WA
53,3019,1,G,3,2010-08-01,1.589,1.816,JPCUB,,,,,,,,,,,9.9,2010,1890.0,936.0,533019,75.0,12.4,311.5,1986-04-01,,WA
53,3019,1,G,3,2010-08-01,1.589,1.816,JPCUB,,,,,,,,,,,9.9,2010,1890.0,936.0,533019,75.0,12.4,311.5,1986-04-01,,WA
53,3019,1,G,3,2010-08-01,1.578,1.841,JPCUB,,,,,,,,,,,9.9,2010,1890.0,936.0,533019,75.0,12.4,311.5,1986-04-01,,WA
53,3019,1,G,3,2010-08-01,1.578,1.841,JPCUB,,,,,,,,,,,9.9,2010,1890.0,936.0,533019,75.0,12.4,311.5,1986-04-01,,WA
53,3019,1,G,3,2010-08-01,1.578,1.841,JPCUB,,,,,,,,,,,9.9,2010,1890.0,936.0,533019,75.0,12.4,311.5,1986-04-01,,WA
53,3019,1,G,3,2010-08-01,1.583,1.8,JPCUB,,,,,,,,,,,9.9,2010,1890.0,936.0,533019,75.0,12.4,311.5,1986-04-01,,WA
53,3019,1,G,3,2010-08-01,1.583,1.8,JPCUB,,,,,,,,,,,9.9,2010,1890.0,936.0,533019,75.0,12.4,311.5,1986-04-01,,WA
53,3019,1,G,3,2010-08-01,1.583,1.8,JPCUB,,,,,,,,,,,9.9,2010,1890.0,936.0,533019,75.0,12.4,311.5,1986-04-01,,WA
53,3019,1,G,3,2010-08-01,1.621,1.875,JPCUB,,,,,,,,,,,9.9,2010,1890.0,936.0,533019,75.0,12.4,311.5,1986-04-01,,WA
53,3019,1,G,3,2010-08-01,1.621,1.875,JPCUB,,,,,,,,,,,9.9,2010,1890.0,936.0,533019,75.0,12.4,311.5,1986-04-01,,WA
53,3019,1,G,3,2010-08-01,1.621,1.875,JPCUB,,,,,,,,,,,9.9,2010,1890.0,936.0,533019,75.0,12.4,311.5,1986-04-01,,WA
53,3019,1,G,3,2010-08-01,1.547,1.821,JPCUB,,,,,,,,,,,9.9,2010,1890.0,936.0,533019,75.0,12.4,311.5,1986-04-01,,WA
53,3019,1,G,3,2010-08-01,1.547,1.821,JPCUB,,,,,,,,,,,9.9,2010,1890.0,936.0,533019,75.0,12.4,311.5,1986-04-01,,WA
53,3019,1,G,3,2010-08-01,1.547,1.821,JPCUB,,,,,,,,,,,9.9,2010,1890.0,936.0,533019,75.0,12.4,311.5,1986-04-01,,WA
53,3019,1,G,3,2011-04-27,1.484,1.594,JPCUB,,,,,,,,,,,9.9,2011,1900.0,1005.0,533019,101.0,11.9,139.0,1986-04-01,,WA
53,3019,1,G,3,2011-04-27,1.484,1.594,JPCUB,,,,,,,,,,,9.9,2011,1900.0,1005.0,533019,101.0,11.9,139.0,1986-04-01,,WA
53,3019,1,G,3,2011-04-27,1.484,1.594,JPCUB,,,,,,,,,,,9.9,2011,1900.0,1005.0,533019,101.0,11.9,139.0,1986-04-01,,WA
53,3019,1,G,3,2011-04-27,1.572,1.571,JPCUB,,,,,,,,,,,9.9,2011,1900.0,1005.0,533019,101.0,11.9,139.0,1986-04-01,,WA
53,3019,1,G,3,2011-04-27,1.572,1.571,JPCUB,,,,,,,,,,,9.9,2011,1900.0,1005.0,533019,101.0,11.9,139.0,1986-04-01,,WA
53,3019,1,G,3,2011-04-27,1.572,1.571,JPCUB,,,,,,,,,,,9.9,2011,1900.0,1005.0,533019,101.0,11.9,139.0,1986-04-01,,WA
53,3019,1,G,3,2011-04-27,1.481,1.671,JPCUB,,,,,,,,,,,9.9,2011,1900.0,1005.0,533019,101.0,11.9,139.0,1986-04-01,,WA
53,3019,1,G,3,2011-04-27,1.481,1.671,JPCUB,,,,,,,,,,,9.9,2011,1900.0,1005.0,533019,101.0,11.9,139.0,1986-04-01,,WA
53,3019,1,G,3,2011-04-27,1.481,1.671,JPCUB,,,,,,,,,,,9.9,2011,1900.0,1005.0,533019,101.0,11.9,139.0,1986-04-01,,WA
53,3019,1,G,3,2011-04-27,1.497,1.608,JPCUB,,,,,,,,,,,9.9,2011,1900.0,1005.0,533019,101.0,11.9,139.0,1986-04-01,,WA
53,3019,1,G,3,2011-04-27,1.497,1.608,JPCUB,,,,,,,,,,,9.9,2011,1900.0,1005.0,533019,101.0,11.9,139.0,1986-04-01,,WA
53,3019,1,G,3,2011-04-27,1.497,1.608,JPCUB,,,,,,,,,,,9.9,2011,1900.0,1005.0,533019,101.0,11.9,139.0,1986-04-01,,WA
53,3019,1,G,3,2011-04-27,1.478,1.613,JPCUB,,,,,,,,,,,9.9,2011,1900.0,1005.0,533019,101.0,11.9,139.0,1986-04-01,,WA
53,3019,1,G,3,2011-04-27,1.478,1.613,JPCUB,,,,,,,,,,,9.9,2011,1900.0,1005.0,533019,101.0,11.9,139.0,1986-04-01,,WA
53,3019,1,G,3,2011-04-27,1.478,1.613,JPCUB,,,,,,,,,,,9.9,2011,1900.0,1005.0,533019,101.0,11.9,139.0,1986-04-01,,WA
53,3019,1,G,3,2012-04-18,1.423,1.623,JPCUB,,,,,,,,,,,9.9,2012,1910.0,929.0,533019,28.0,12.7,260.4,1986-04-01,,WA
53,3019,1,G,3,2012-04-18,1.423,1.623,JPCUB,,,,,,,,,,,9.9,2012,1910.0,929.0,533019,28.0,12.7,260.4,1986-04-01,,WA
53,3019,1,G,3,2012-04-18,1.423,1.623,JPCUB,,,,,,,,,,,9.9,2012,1910.0,929.0,533019,28.0,12.7,260.4,1986-04-01,,WA
53,3019,1,G,3,2012-04-18,1.563,1.537,JPCUB,,,,,,,,,,,9.9,2012,1910.0,929.0,533019,28.0,12.7,260.4,1986-04-01,,WA
53,3019,1,G,3,2012-04-18,1.563,1.537,JPCUB,,,,,,,,,,,9.9,2012,1910.0,929.0,533019,28.0,12.7,260.4,1986-04-01,,WA
53,3019,1,G,3,2012-04-18,1.563,1.537,JPCUB,,,,,,,,,,,9.9,2012,1910.0,929.0,533019,28.0,12.7,260.4,1986-04-01,,WA
53,3019,1,G,3,2012-04-18,1.497,1.579,JPCUB,,,,,,,,,,,9.9,2012,1910.0,929.0,533019,28.0,12.7,260.4,1986-04-01,,WA
53,3019,1,G,3,2012-04-18,1.497,1.579,JPCUB,,,,,,,,,,,9.9,2012,1910.0,929.0,533019,28.0,12.7,260.4,1986-04-01,,WA
53,3019,1,G,3,2012-04-18,1.497,1.579,JPCUB,,,,,,,,,,,9.9,2012,1910.0,929.0,533019,28.0,12.7,260.4,1986-04-01,,WA
53,3019,1,G,3,2012-04-18,1.518,1.547,JPCUB,,,,,,,,,,,9.9,2012,1910.0,929.0,533019,28.0,12.7,260.4,1986-04-01,,WA
53,3019,1,G,3,2012-04-18,1.518,1.547,JPCUB,,,,,,,,,,,9.9,2012,1910.0,929.0,533019,28.0,12.7,260.4,1986-04-01,,WA
53,3019,1,G,3,2012-04-18,1.518,1.547,JPCUB,,,,,,,,,,,9.9,2012,1910.0,929.0,533019,28.0,12.7,260.4,1986-04-01,,WA
53,3019,1,G,3,2012-04-18,1.426,1.537,JPCUB,,,,,,,,,,,9.9,2012,1910.0,929.0,533019,28.0,12.7,260.4,1986-04-01,,WA
53,3019,1,G,3,2012-04-18,1.426,1.537,JPCUB,,,,,,,,,,,9.9,2012,1910.0,929.0,533019,28.0,12.7,260.4,1986-04-01,,WA
53,3019,1,G,3,2012-04-18,1.426,1.537,JPCUB,,,,,,,,,,,9.9,2012,1910.0,929.0,533019,28.0,12.7,260.4,1986-04-01,,WA
53,3019,1,G,3,2013-02-21,1.502,1.75,JPCUB,0.0,0.0,1.5,0.8,0.0,0.0,,,,,9.9,2013,1730.0,778.0,533019,152.0,12.2,146.5,1986-04-01,46.06666666666667,WA
53,3019,1,G,3,2013-02-21,1.502,1.75,JPCUB,0.0,0.0,1.5,0.8,0.0,0.0,,,,,9.9,2013,1730.0,778.0,533019,152.0,12.2,146.5,1986-04-01,46.06666666666667,WA
53,3019,1,G,3,2013-02-21,1.502,1.75,JPCUB,0.0,0.0,1.5,0.8,0.0,0.0,,,,,9.9,2013,1730.0,778.0,533019,152.0,12.2,146.5,1986-04-01,46.06666666666667,WA
53,3019,1,G,3,2013-02-21,1.542,1.679,JPCUB,0.0,0.0,1.5,0.8,0.0,0.0,,,,,9.9,2013,1730.0,778.0,533019,152.0,12.2,146.5,1986-04-01,46.06666666666667,WA
53,3019,1,G,3,2013-02-21,1.542,1.679,JPCUB,0.0,0.0,1.5,0.8,0.0,0.0,,,,,9.9,2013,1730.0,778.0,533019,152.0,12.2,146.5,1986-04-01,46.06666666666667,WA
53,3019,1,G,3,2013-02-21,1.542,1.679,JPCUB,0.0,0.0,1.5,0.8,0.0,0.0,,,,,9.9,2013,1730.0,778.0,533019,152.0,12.2,146.5,1986-04-01,46.06666666666667,WA
53,3019,1,G,3,2013-02-21,1.539,1.7,JPCUB,0.0,0.0,1.5,0.8,0.0,0.0,,,,,9.9,2013,1730.0,778.0,533019,152.0,12.2,146.5,1986-04-01,46.06666666666667,WA
53,3019,1,G,3,2013-02-21,1.539,1.7,JPCUB,0.0,0.0,1.5,0.8,0.0,0.0,,,,,9.9,2013,1730.0,778.0,533019,152.0,12.2,146.5,1986-04-01,46.06666666666667,WA
53,3019,1,G,3,2013-02-21,1.539,1.7,JPCUB,0.0,0.0,1.5,0.8,0.0,0.0,,,,,9.9,2013,1730.0,778.0,533019,152.0,12.2,146.5,1986-04-01,46.06666666666667,WA
53,3019,1,G,3,2013-02-21,1.52,1.673,JPCUB,0.0,0.0,1.5,0.8,0.0,0.0,,,,,9.9,2013,1730.0,778.0,533019,152.0,12.2,146.5,1986-04-01,46.06666666666667,WA
53,3019,1,G,3,2013-02-21,1.52,1.673,JPCUB,0.0,0.0,1.5,0.8,0.0,0.0,,,,,9.9,2013,1730.0,778.0,533019,152.0,12.2,146.5,1986-04-01,46.06666666666667,WA
53,3019,1,G,3,2013-02-21,1.52,1.673,JPCUB,0.0,0.0,1.5,0.8,0.0,0.0,,,,,9.9,2013,1730.0,778.0,533019,152.0,12.2,146.5,1986-04-01,46.06666666666667,WA
53,3019,1,G,3,2013-02-21,1.58,1.721,JPCUB,0.0,0.0,1.5,0.8,0.0,0.0,,,,,9.9,2013,1730.0,778.0,533019,152.0,12.2,146.5,1986-04-01,46.06666666666667,WA
53,3019,1,G,3,2013-02-21,1.58,1.721,JPCUB,0.0,0.0,1.5,0.8,0.0,0.0,,,,,9.9,2013,1730.0,778.0,533019,152.0,12.2,146.5,1986-04-01,46.06666666666667,WA
53,3019,1,G,3,2013-02-21,1.58,1.721,JPCUB,0.0,0.0,1.5,0.8,0.0,0.0,,,,,9.9,2013,1730.0,778.0,533019,152.0,12.2,146.5,1986-04-01,46.06666666666667,WA
53,3019,2,G,3,2019-06-10,1.898,2.131,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.898,2.131,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.898,2.131,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.98,2.069,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.98,2.069,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.98,2.069,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.983,2.046,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.983,2.046,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.983,2.046,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.92,2.071,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.92,2.071,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.92,2.071,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.91,2.086,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.91,2.086,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.91,2.086,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.83,1.907,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.83,1.907,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.83,1.907,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.837,1.992,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.837,1.992,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.837,1.992,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.862,1.974,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.862,1.974,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2019-06-10,1.862,1.974,JPCUB,0.0,0.0,3.1,12.6,0.0,0.0,,,,,9.9,2019,2000.0,1219.0,533019,162.0,11.6,249.0,,,WA
53,3019,2,G,3,2015-02-23,1.734,1.761,JPCUB,0.0,0.0,1.8,8.0,0.0,0.0,,,,,9.9,2015,1800.0,651.0,533019,55.0,13.8,170.0,,,WA
53,3019,2,G,3,2015-02-23,1.734,1.761,JPCUB,0.0,0.0,1.8,8.0,0.0,0.0,,,,,9.9,2015,1800.0,651.0,533019,55.0,13.8,170.0,,,WA
53,3019,2,G,3,2015-02-23,1.734,1.761,JPCUB,0.0,0.0,1.8,8.0,0.0,0.0,,,,,9.9,2015,1800.0,651.0,533019,55.0,13.8,170.0,,,WA
53,3019,2,G,3,2015-02-23,1.663,1.825,JPCUB,0.0,0.0,1.8,8.0,0.0,0.0,,,,,9.9,2015,1800.0,651.0,533019,55.0,13.8,170.0,,,WA
53,3019,2,G,3,2015-02-23,1.663,1.825,JPCUB,0.0,0.0,1.8,8.0,0.0,0.0,,,,,9.9,2015,1800.0,651.0,533019,55.0,13.8,170.0,,,WA
53,3019,2,G,3,2015-02-23,1.663,1.825,JPCUB,0.0,0.0,1.8,8.0,0.0,0.0,,,,,9.9,2015,1800.0,651.0,533019,55.0,13.8,170.0,,,WA
53,3019,2,G,3,2015-02-23,1.729,1.748,JPCUB,0.0,0.0,1.8,8.0,0.0,0.0,,,,,9.9,2015,1800.0,651.0,533019,55.0,13.8,170.0,,,WA
53,3019,2,G,3,2015-02-23,1.729,1.748,JPCUB,0.0,0.0,1.8,8.0,0.0,0.0,,,,,9.9,2015,1800.0,651.0,533019,55.0,13.8,170.0,,,WA
53,3019,2,G,3,2015-02-23,1.729,1.748,JPCUB,0.0,0.0,1.8,8.0,0.0,0.0,,,,,9.9,2015,1800.0,651.0,533019,55.0,13.8,170.0,,,WA
53,3019,2,G,3,2015-02-23,1.641,1.772,JPCUB,0.0,0.0,1.8,8.0,0.0,0.0,,,,,9.9,2015,1800.0,651.0,533019,55.0,13.8,170.0,,,WA
53,3019,2,G,3,2015-02-23,1.641,1.772,JPCUB,0.0,0.0,1.8,8.0,0.0,0.0,,,,,9.9,2015,1800.0,651.0,533019,55.0,13.8,170.0,,,WA
53,3019,2,G,3,2015-02-23,1.641,1.772,JPCUB,0.0,0.0,1.8,8.0,0.0,0.0,,,,,9.9,2015,1800.0,651.0,533019,55.0,13.8,170.0,,,WA
53,3019,2,G,3,2015-02-23,1.683,1.78,JPCUB,0.0,0.0,1.8,8.0,0.0,0.0,,,,,9.9,2015,1800.0,651.0,533019,55.0,13.8,170.0,,,WA
53,3019,2,G,3,2015-02-23,1.683,1.78,JPCUB,0.0,0.0,1.8,8.0,0.0,0.0,,,,,9.9,2015,1800.0,651.0,533019,55.0,13.8,170.0,,,WA
53,3019,2,G,3,2015-02-23,1.683,1.78,JPCUB,0.0,0.0,1.8,8.0,0.0,0.0,,,,,9.9,2015,1800.0,651.0,533019,55.0,13.8,170.0,,,WA
53,3019,2,G,3,2014-06-24,1.405,1.581,JPCUB,,,,,,,,,,,9.9,2014,1730.0,1342.0,533019,123.0,13.2,155.8,,,WA
53,3019,2,G,3,2014-06-24,1.405,1.581,JPCUB,,,,,,,,,,,9.9,2014,1730.0,1342.0,533019,123.0,13.2,155.8,,,WA
53,3019,2,G,3,2014-06-24,1.405,1.581,JPCUB,,,,,,,,,,,9.9,2014,1730.0,1342.0,533019,123.0,13.2,155.8,,,WA
53,3019,2,G,3,2014-06-24,1.412,1.599,JPCUB,,,,,,,,,,,9.9,2014,1730.0,1342.0,533019,123.0,13.2,155.8,,,WA
53,3019,2,G,3,2014-06-24,1.412,1.599,JPCUB,,,,,,,,,,,9.9,2014,1730.0,1342.0,533019,123.0,13.2,155.8,,,WA
53,3019,2,G,3,2014-06-24,1.412,1.599,JPCUB,,,,,,,,,,,9.9,2014,1730.0,1342.0,533019,123.0,13.2,155.8,,,WA
53,3019,2,G,3,2014-06-24,1.493,1.585,JPCUB,,,,,,,,,,,9.9,2014,1730.0,1342.0,533019,123.0,13.2,155.8,,,WA
53,3019,2,G,3,2014-06-24,1.493,1.585,JPCUB,,,,,,,,,,,9.9,2014,1730.0,1342.0,533019,123.0,13.2,155.8,,,WA
53,3019,2,G,3,2014-06-24,1.493,1.585,JPCUB,,,,,,,,,,,9.9,2014,1730.0,1342.0,533019,123.0,13.2,155.8,,,WA
53,3019,2,G,3,2014-06-24,1.513,1.509,JPCUB,,,,,,,,,,,9.9,2014,1730.0,1342.0,533019,123.0,13.2,155.8,,,WA
53,3019,2,G,3,2014-06-24,1.513,1.509,JPCUB,,,,,,,,,,,9.9,2014,1730.0,1342.0,533019,123.0,13.2,155.8,,,WA
53,3019,2,G,3,2014-06-24,1.513,1.509,JPCUB,,,,,,,,,,,9.9,2014,1730.0,1342.0,533019,123.0,13.2,155.8,,,WA
53,3019,2,G,3,2014-06-24,1.444,1.54,JPCUB,,,,,,,,,,,9.9,2014,1730.0,1342.0,533019,123.0,13.2,155.8,,,WA
53,3019,2,G,3,2014-06-24,1.444,1.54,JPCUB,,,,,,,,,,,9.9,2014,1730.0,1342.0,533019,123.0,13.2,155.8,,,WA
53,3019,2,G,3,2014-06-24,1.444,1.54,JPCUB,,,,,,,,,,,9.9,2014,1730.0,1342.0,533019,123.0,13.2,155.8,,,WA
53,3019,2,G,3,2016-09-30,1.912,2.018,JPCUB,0.0,0.0,3.0,12.3,0.0,0.0,,,,,9.9,2016,1900.0,800.0,533019,115.0,13.2,235.8,,30.213675213675213,WA
53,3019,2,G,3,2016-09-30,1.912,2.018,JPCUB,0.0,0.0,3.0,12.3,0.0,0.0,,,,,9.9,2016,1900.0,800.0,533019,115.0,13.2,235.8,,30.213675213675213,WA
53,3019,2,G,3,2016-09-30,1.912,2.018,JPCUB,0.0,0.0,3.0,12.3,0.0,0.0,,,,,9.9,2016,1900.0,800.0,533019,115.0,13.2,235.8,,30.213675213675213,WA
53,3019,2,G,3,2016-09-30,1.944,2.077,JPCUB,0.0,0.0,3.0,12.3,0.0,0.0,,,,,9.9,2016,1900.0,800.0,533019,115.0,13.2,235.8,,30.213675213675213,WA
53,3019,2,G,3,2016-09-30,1.944,2.077,JPCUB,0.0,0.0,3.0,12.3,0.0,0.0,,,,,9.9,2016,1900.0,800.0,533019,115.0,13.2,235.8,,30.213675213675213,WA
53,3019,2,G,3,2016-09-30,1.944,2.077,JPCUB,0.0,0.0,3.0,12.3,0.0,0.0,,,,,9.9,2016,1900.0,800.0,533019,115.0,13.2,235.8,,30.213675213675213,WA
53,3019,2,G,3,2016-09-30,1.802,2.071,JPCUB,0.0,0.0,3.0,12.3,0.0,0.0,,,,,9.9,2016,1900.0,800.0,533019,115.0,13.2,235.8,,30.213675213675213,WA
53,3019,2,G,3,2016-09-30,1.802,2.071,JPCUB,0.0,0.0,3.0,12.3,0.0,0.0,,,,,9.9,2016,1900.0,800.0,533019,115.0,13.2,235.8,,30.213675213675213,WA
53,3019,2,G,3,2016-09-30,1.802,2.071,JPCUB,0.0,0.0,3.0,12.3,0.0,0.0,,,,,9.9,2016,1900.0,800.0,533019,115.0,13.2,235.8,,30.213675213675213,WA
53,3019,2,G,3,2016-09-30,1.81,1.886,JPCUB,0.0,0.0,3.0,12.3,0.0,0.0,,,,,9.9,2016,1900.0,800.0,533019,115.0,13.2,235.8,,30.213675213675213,WA
53,3019,2,G,3,2016-09-30,1.81,1.886,JPCUB,0.0,0.0,3.0,12.3,0.0,0.0,,,,,9.9,2016,1900.0,800.0,533019,115.0,13.2,235.8,,30.213675213675213,WA
53,3019,2,G,3,2016-09-30,1.81,1.886,JPCUB,0.0,0.0,3.0,12.3,0.0,0.0,,,,,9.9,2016,1900.0,800.0,533019,115.0,13.2,235.8,,30.213675213675213,WA
53,3019,2,G,3,2016-09-30,1.81,1.863,JPCUB,0.0,0.0,3.0,12.3,0.0,0.0,,,,,9.9,2016,1900.0,800.0,533019,115.0,13.2,235.8,,30.213675213675213,WA
53,3019,2,G,3,2016-09-30,1.81,1.863,JPCUB,0.0,0.0,3.0,12.3,0.0,0.0,,,,,9.9,2016,1900.0,800.0,533019,115.0,13.2,235.8,,30.213675213675213,WA
53,3019,2,G,3,2016-09-30,1.81,1.863,JPCUB,0.0,0.0,3.0,12.3,0.0,0.0,,,,,9.9,2016,1900.0,800.0,533019,115.0,13.2,235.8,,30.213675213675213,WA
